datetime,close,high,low,open,volume
2007-09-20,686000.0,697000.0,680000.0,697000.0,10075.0
2007-09-19,698000.0,698000.0,675000.0,675000.0,8952.0
2007-09-18,675000.0,683000.0,672000.0,683000.0,3072.0
2007-09-17,680000.0,686000.0,678000.0,683000.0,4158.0
2007-09-14,683000.0,683000.0,672000.0,683000.0,20589.0
2007-09-13,676000.0,689000.0,665000.0,668000.0,5503.0
2007-09-12,660000.0,673000.0,657000.0,669000.0,1055.0
2007-09-11,668000.0,675000.0,661000.0,669000.0,3426.0
2007-09-10,661000.0,666000.0,655000.0,659000.0,2427.0
2007-09-07,670000.0,673000.0,659000.0,667000.0,5103.0
2007-09-06,667000.0,675000.0,661000.0,675000.0,1575.0
2007-09-05,673000.0,679000.0,657000.0,673000.0,8086.0
2007-09-04,673000.0,673000.0,659000.0,659000.0,12399.0
2007-09-03,659000.0,668000.0,655000.0,666000.0,2550.0
2007-08-31,665000.0,665000.0,637000.0,646000.0,19847.0
2007-08-30,639000.0,657000.0,628000.0,645000.0,8417.0
2007-08-29,630000.0,645000.0,600000.0,600000.0,28182.0
2007-08-28,614000.0,614000.0,600000.0,600000.0,3047.0
2007-08-27,608000.0,613000.0,600000.0,604000.0,14477.0
2007-08-24,594000.0,596000.0,581000.0,585000.0,19771.0
2007-08-23,585000.0,591000.0,581000.0,581000.0,9265.0
2007-08-22,580000.0,582000.0,575000.0,579000.0,8103.0
2007-08-21,575000.0,582000.0,563000.0,582000.0,8015.0
2007-08-20,570000.0,579000.0,548000.0,548000.0,14777.0
2007-08-17,548000.0,577000.0,548000.0,552000.0,23913.0
2007-08-16,551000.0,600000.0,551000.0,595000.0,20402.0
2007-08-14,615000.0,616000.0,591000.0,594000.0,14204.0
2007-08-13,593000.0,601000.0,586000.0,596000.0,4315.0
2007-08-10,595000.0,608000.0,595000.0,600000.0,6954.0
2007-08-09,612000.0,623000.0,607000.0,621000.0,11183.0
2007-08-08,625000.0,628000.0,614000.0,622000.0,32951.0
2007-08-07,616000.0,641000.0,616000.0,634000.0,15861.0
2007-08-06,634000.0,649000.0,621000.0,643000.0,5471.0
2007-08-03,654000.0,654000.0,625000.0,625000.0,5450.0
2007-08-02,625000.0,655000.0,617000.0,641000.0,8148.0
2007-08-01,647000.0,661000.0,640000.0,661000.0,7820.0
2007-07-31,662000.0,668000.0,653000.0,668000.0,3572.0
2007-07-30,667000.0,667000.0,629000.0,650000.0,17157.0
2007-07-27,650000.0,670000.0,646000.0,670000.0,19806.0
2007-07-26,668000.0,675000.0,655000.0,655000.0,8585.0
2007-07-25,654000.0,676000.0,654000.0,673000.0,10816.0
2007-07-24,673000.0,682000.0,665000.0,681000.0,17785.0
2007-07-23,668000.0,668000.0,645000.0,650000.0,11897.0
2007-07-20,650000.0,650000.0,639000.0,640000.0,13911.0
2007-07-19,646000.0,650000.0,640000.0,643000.0,8638.0
2007-07-18,639000.0,665000.0,639000.0,665000.0,19373.0
2007-07-16,656000.0,673000.0,655000.0,663000.0,14761.0
2007-07-13,672000.0,685000.0,672000.0,685000.0,7333.0
2007-07-12,673000.0,688000.0,662000.0,684000.0,11708.0
2007-07-11,681000.0,695000.0,651000.0,659000.0,20919.0
2007-07-10,664000.0,688000.0,664000.0,681000.0,13111.0
2007-07-09,677000.0,693000.0,676000.0,688000.0,9090.0
2007-07-06,685000.0,700000.0,674000.0,700000.0,11378.0
2007-07-05,696000.0,712000.0,696000.0,703000.0,3923.0
2007-07-04,713000.0,715000.0,683000.0,701000.0,18062.0
2007-07-03,700000.0,719000.0,700000.0,715000.0,24018.0
2007-07-02,715000.0,729000.0,710000.0,729000.0,8314.0
2007-06-29,732000.0,732000.0,706000.0,713000.0,13636.0
2007-06-28,707000.0,728000.0,707000.0,728000.0,7109.0
2007-06-27,716000.0,732000.0,705000.0,730000.0,5964.0
2007-06-26,725000.0,732000.0,720000.0,732000.0,6317.0
2007-06-25,728000.0,729000.0,700000.0,700000.0,4662.0
2007-06-22,700000.0,709000.0,700000.0,709000.0,8742.0
2007-06-21,720000.0,740000.0,711000.0,711000.0,12778.0
2007-06-20,722000.0,732000.0,706000.0,707000.0,24092.0
2007-06-19,711000.0,717000.0,701000.0,711000.0,7470.0
2007-06-18,711000.0,725000.0,700000.0,720000.0,11601.0
2007-06-15,720000.0,734000.0,708000.0,734000.0,8081.0
2007-06-14,737000.0,737000.0,679000.0,680000.0,24145.0
2007-06-13,689000.0,701000.0,676000.0,694000.0,10660.0
2007-06-12,695000.0,713000.0,691000.0,691000.0,27148.0
2007-06-11,700000.0,712000.0,680000.0,696000.0,14198.0
2007-06-08,695000.0,700000.0,685000.0,687000.0,18295.0
2007-06-07,700000.0,713000.0,696000.0,699000.0,20471.0
2007-06-05,695000.0,719000.0,693000.0,695000.0,8643.0
2007-06-04,712000.0,738000.0,695000.0,731000.0,34664.0
2007-06-01,743000.0,779000.0,736000.0,779000.0,11276.0
2007-05-31,780000.0,780000.0,743000.0,748000.0,11707.0
2007-05-30,750000.0,777000.0,709000.0,773000.0,59942.0
2007-05-29,750000.0,800000.0,727000.0,733000.0,18252.0
2007-05-28,707000.0,712000.0,676000.0,676000.0,10892.0
2007-05-25,668000.0,671000.0,646000.0,651000.0,25893.0
2007-05-23,652000.0,679000.0,643000.0,668000.0,21048.0
2007-05-22,679000.0,699000.0,666000.0,692000.0,27001.0
2007-05-21,700000.0,706000.0,682000.0,682000.0,6945.0
2007-05-18,691000.0,699000.0,684000.0,685000.0,5793.0
2007-05-17,690000.0,710000.0,676000.0,700000.0,14251.0
2007-05-16,686000.0,686000.0,668000.0,686000.0,36652.0
2007-05-15,673000.0,675000.0,655000.0,656000.0,35285.0
2007-05-14,666000.0,672000.0,659000.0,672000.0,26997.0
2007-05-11,662000.0,670000.0,648000.0,650000.0,23077.0
2007-05-10,655000.0,682000.0,655000.0,660000.0,9958.0
2007-05-09,654000.0,659000.0,640000.0,659000.0,10006.0
2007-05-08,650000.0,662000.0,640000.0,653000.0,8617.0
2007-05-07,649000.0,651000.0,624000.0,624000.0,11970.0
2007-05-04,620000.0,620000.0,605000.0,608000.0,8445.0
2007-05-03,607000.0,608000.0,600000.0,606000.0,18726.0
2007-05-02,606000.0,608000.0,602000.0,604000.0,6622.0
2007-04-30,602000.0,614000.0,595000.0,598000.0,19589.0
2007-04-27,593000.0,598000.0,587000.0,598000.0,7414.0
2007-04-26,591000.0,593000.0,589000.0,590000.0,6312.0
2007-04-25,590000.0,606000.0,586000.0,606000.0,7894.0
2007-04-24,603000.0,605000.0,588000.0,597000.0,6727.0
2007-04-23,587000.0,600000.0,577000.0,580000.0,11312.0
2007-04-20,579000.0,579000.0,559000.0,559000.0,6684.0
2007-04-19,564000.0,569000.0,556000.0,569000.0,6315.0
2007-04-18,569000.0,572000.0,555000.0,564000.0,10330.0
2007-04-17,555000.0,567000.0,537000.0,537000.0,19117.0
2007-04-16,540000.0,542000.0,527000.0,532000.0,9932.0
2007-04-13,532000.0,536000.0,530000.0,530000.0,8265.0
2007-04-12,531000.0,540000.0,523000.0,525000.0,32524.0
2007-04-11,525000.0,528000.0,517000.0,528000.0,17003.0
2007-04-10,519000.0,520000.0,514000.0,516000.0,16593.0
2007-04-09,514000.0,520000.0,513000.0,515000.0,7283.0
2007-04-06,515000.0,517000.0,512000.0,515000.0,7923.0
2007-04-05,515000.0,519000.0,515000.0,516000.0,5111.0
2007-04-04,515000.0,518000.0,512000.0,517000.0,12199.0
2007-04-03,512000.0,517000.0,512000.0,514000.0,10818.0
2007-04-02,517000.0,521000.0,516000.0,518000.0,6965.0
2007-03-30,518000.0,518000.0,506000.0,518000.0,19909.0
2007-03-29,518000.0,520000.0,507000.0,519000.0,20593.0
2007-03-28,519000.0,540000.0,519000.0,537000.0,50429.0
2007-03-27,540000.0,543000.0,530000.0,530000.0,9491.0
2007-03-26,528000.0,531000.0,522000.0,524000.0,6686.0
2007-03-23,523000.0,526000.0,522000.0,523000.0,7808.0
2007-03-22,523000.0,529000.0,517000.0,517000.0,6973.0
2007-03-21,522000.0,531000.0,521000.0,530000.0,17803.0
2007-03-20,534000.0,541000.0,531000.0,541000.0,4297.0
2007-03-19,543000.0,543000.0,525000.0,525000.0,9528.0
2007-03-16,529000.0,530000.0,518000.0,526000.0,9968.0
2007-03-15,527000.0,535000.0,525000.0,525000.0,9369.0
2007-03-14,522000.0,540000.0,522000.0,535000.0,15582.0
2007-03-13,540000.0,544000.0,536000.0,544000.0,6006.0
2007-03-12,544000.0,546000.0,543000.0,545000.0,4444.0
2007-03-09,548000.0,548000.0,541000.0,545000.0,12690.0
2007-03-08,545000.0,546000.0,540000.0,544000.0,9939.0
2007-03-07,539000.0,545000.0,534000.0,535000.0,11469.0
2007-03-06,539000.0,539000.0,523000.0,531000.0,20190.0
2007-03-05,532000.0,545000.0,532000.0,543000.0,9307.0
2007-03-02,550000.0,561000.0,546000.0,551000.0,9190.0
2007-02-28,554000.0,554000.0,539000.0,540000.0,8503.0
2007-02-27,554000.0,556000.0,550000.0,551000.0,5158.0
2007-02-26,554000.0,557000.0,548000.0,548000.0,6906.0
2007-02-23,553000.0,572000.0,550000.0,563000.0,9603.0
2007-02-22,569000.0,569000.0,551000.0,564000.0,15755.0
2007-02-21,569000.0,575000.0,568000.0,573000.0,12204.0
2007-02-20,578000.0,578000.0,570000.0,570000.0,3848.0
2007-02-16,576000.0,577000.0,565000.0,577000.0,6508.0
2007-02-15,577000.0,577000.0,565000.0,571000.0,7018.0
2007-02-14,566000.0,569000.0,562000.0,565000.0,5740.0
2007-02-13,556000.0,560000.0,554000.0,555000.0,24168.0
2007-02-12,558000.0,559000.0,546000.0,559000.0,4925.0
2007-02-09,558000.0,559000.0,549000.0,554000.0,2417.0
2007-02-08,550000.0,550000.0,543000.0,543000.0,3172.0
2007-02-07,543000.0,548000.0,531000.0,531000.0,6660.0
2007-02-06,537000.0,555000.0,532000.0,552000.0,27772.0
2007-02-05,552000.0,557000.0,548000.0,548000.0,22552.0
2007-02-02,552000.0,556000.0,543000.0,552000.0,31971.0
2007-02-01,555000.0,565000.0,550000.0,562000.0,11866.0
2007-01-31,562000.0,562000.0,554000.0,561000.0,3626.0
2007-01-30,560000.0,560000.0,551000.0,552000.0,7541.0
2007-01-29,560000.0,562000.0,551000.0,562000.0,5504.0
2007-01-26,562000.0,563000.0,561000.0,562000.0,11728.0
2007-01-25,562000.0,562000.0,554000.0,559000.0,26241.0
2007-01-24,559000.0,559000.0,548000.0,557000.0,7853.0
2007-01-23,554000.0,556000.0,550000.0,553000.0,11612.0
2007-01-22,550000.0,554000.0,547000.0,550000.0,4308.0
2007-01-19,550000.0,551000.0,545000.0,545000.0,2422.0
2007-01-18,555000.0,555000.0,545000.0,545000.0,6984.0
2007-01-17,555000.0,555000.0,543000.0,543000.0,9315.0
2007-01-16,548000.0,552000.0,545000.0,548000.0,3857.0
2007-01-15,552000.0,552000.0,541000.0,541000.0,5263.0
2007-01-12,550000.0,552000.0,536000.0,536000.0,6574.0
2007-01-11,544000.0,544000.0,529000.0,529000.0,5810.0
2007-01-10,529000.0,540000.0,516000.0,533000.0,9008.0
2007-01-09,534000.0,552000.0,530000.0,535000.0,5978.0
2007-01-08,534000.0,538000.0,525000.0,527000.0,5128.0
2007-01-05,525000.0,527000.0,513000.0,527000.0,26145.0
2007-01-04,525000.0,554000.0,524000.0,554000.0,15858.0
2007-01-03,538000.0,570000.0,538000.0,565000.0,10799.0
2007-01-02,563000.0,575000.0,561000.0,574000.0,3801.0
2006-12-28,580000.0,580000.0,555000.0,563000.0,12110.0
2006-12-27,563000.0,570000.0,559000.0,569000.0,3163.0
2006-12-26,563000.0,566000.0,554000.0,554000.0,3295.0
2006-12-22,565000.0,565000.0,546000.0,553000.0,4764.0
2006-12-21,557000.0,564000.0,545000.0,564000.0,6739.0
2006-12-20,553000.0,553000.0,535000.0,537000.0,13316.0
2006-12-19,537000.0,544000.0,533000.0,535000.0,7347.0
2006-12-18,537000.0,542000.0,531000.0,531000.0,10887.0
2006-12-15,537000.0,549000.0,535000.0,545000.0,9034.0
2006-12-14,547000.0,559000.0,539000.0,552000.0,18383.0
2006-12-13,559000.0,567000.0,552000.0,567000.0,5972.0
2006-12-12,553000.0,570000.0,553000.0,565000.0,7113.0
2006-12-11,555000.0,570000.0,541000.0,542000.0,4320.0
2006-12-08,538000.0,567000.0,533000.0,567000.0,3481.0
2006-12-07,547000.0,570000.0,541000.0,550000.0,16229.0
2006-12-06,569000.0,570000.0,540000.0,541000.0,17378.0
2006-12-05,540000.0,551000.0,515000.0,519000.0,22107.0
2006-12-04,515000.0,519000.0,509000.0,509000.0,13753.0
2006-12-01,505000.0,520000.0,503000.0,503000.0,6180.0
2006-11-30,505000.0,515000.0,500000.0,505000.0,5724.0
2006-11-29,504000.0,511000.0,504000.0,504000.0,11485.0
2006-11-28,508000.0,514000.0,504000.0,508000.0,19430.0
2006-11-27,517000.0,518000.0,505000.0,513000.0,8745.0
2006-11-24,517000.0,517000.0,497500.0,505000.0,6631.0
2006-11-23,505000.0,523000.0,491000.0,500000.0,22438.0
2006-11-22,504000.0,511000.0,504000.0,508000.0,14138.0
2006-11-21,508000.0,511000.0,497500.0,507000.0,2266.0
2006-11-20,500000.0,500000.0,496500.0,499000.0,26062.0
2006-11-17,499000.0,508000.0,495000.0,508000.0,4982.0
2006-11-16,506000.0,507000.0,501000.0,505000.0,6904.0
2006-11-15,509000.0,509000.0,499000.0,505000.0,8312.0
2006-11-14,509000.0,514000.0,506000.0,510000.0,4888.0
2006-11-13,512000.0,512000.0,505000.0,512000.0,1894.0
2006-11-10,515000.0,523000.0,502000.0,523000.0,6344.0
2006-11-09,515000.0,517000.0,508000.0,510000.0,5895.0
2006-11-08,510000.0,518000.0,497000.0,518000.0,6860.0
2006-11-07,515000.0,518000.0,505000.0,505000.0,14310.0
2006-11-06,505000.0,509000.0,503000.0,509000.0,9027.0
2006-11-03,505000.0,510000.0,497000.0,510000.0,23620.0
2006-11-02,500000.0,507000.0,495500.0,495500.0,16728.0
2006-11-01,495500.0,498000.0,493500.0,495000.0,12411.0
2006-10-31,488000.0,496000.0,480000.0,483500.0,24435.0
2006-10-30,481000.0,483000.0,480000.0,481000.0,19449.0
2006-10-27,481000.0,483500.0,474000.0,480000.0,2787.0
2006-10-26,479000.0,483000.0,473500.0,473500.0,21220.0
2006-10-25,473500.0,477000.0,472000.0,473000.0,3843.0
2006-10-24,477500.0,477500.0,467000.0,467000.0,18487.0
2006-10-23,468000.0,470000.0,464500.0,470000.0,14359.0
2006-10-20,469000.0,474500.0,466000.0,474500.0,6652.0
2006-10-19,470000.0,478000.0,463500.0,470000.0,14248.0
2006-10-18,466500.0,466500.0,459000.0,463000.0,4213.0
2006-10-17,466500.0,471500.0,460500.0,467500.0,7525.0
2006-10-16,466500.0,466500.0,457000.0,465500.0,7556.0
2006-10-13,466000.0,466000.0,458000.0,464500.0,6368.0
2006-10-12,464000.0,464500.0,457500.0,460000.0,16777.0
2006-10-11,460000.0,460000.0,454000.0,459000.0,4486.0
2006-10-10,460000.0,460000.0,447000.0,450000.0,15808.0
2006-10-09,455500.0,457000.0,433500.0,453500.0,11847.0
2006-10-04,455500.0,460000.0,440000.0,447500.0,13551.0
2006-10-02,449500.0,449500.0,438000.0,440000.0,8091.0
2006-09-29,440000.0,447500.0,431000.0,433500.0,11229.0
2006-09-28,433000.0,438000.0,431000.0,438000.0,21197.0
2006-09-27,438000.0,444000.0,431500.0,444000.0,15963.0
2006-09-26,431500.0,435500.0,429000.0,432000.0,9848.0
2006-09-25,430000.0,437000.0,426000.0,434500.0,5415.0
2006-09-22,437500.0,443500.0,429000.0,429000.0,21289.0
2006-09-21,429000.0,431500.0,426000.0,427500.0,14243.0
2006-09-20,430000.0,434000.0,424500.0,434000.0,11122.0
2006-09-19,433000.0,433500.0,421000.0,421000.0,42207.0
2006-09-18,420000.0,421000.0,414000.0,415000.0,24835.0
2006-09-15,415000.0,421000.0,400500.0,400500.0,24776.0
2006-09-14,400000.0,401000.0,395000.0,397500.0,15368.0
2006-09-13,398000.0,398500.0,390000.0,397500.0,12104.0
2006-09-12,389500.0,396000.0,387500.0,395500.0,20404.0
2006-09-11,398000.0,402000.0,398000.0,402000.0,10453.0
2006-09-08,402500.0,403000.0,399500.0,400000.0,6748.0
2006-09-07,401500.0,404000.0,399000.0,402000.0,10990.0
2006-09-06,405000.0,407000.0,404000.0,406500.0,9757.0
2006-09-05,409000.0,413500.0,405500.0,411000.0,5361.0
2006-09-04,411000.0,416000.0,408000.0,416000.0,7419.0
2006-09-01,413500.0,416000.0,412500.0,415000.0,5823.0
2006-08-31,418000.0,418000.0,411000.0,416500.0,11137.0
2006-08-30,416500.0,417000.0,410500.0,410500.0,8380.0
2006-08-29,414000.0,415500.0,411500.0,415000.0,6569.0
2006-08-28,416000.0,416000.0,410000.0,414500.0,7044.0
2006-08-25,415500.0,415500.0,407500.0,415000.0,24952.0
2006-08-24,412000.0,415000.0,410000.0,411500.0,8222.0
2006-08-23,414500.0,418000.0,405500.0,407000.0,8112.0
2006-08-22,409000.0,415000.0,401500.0,404000.0,11435.0
2006-08-21,404000.0,406500.0,401000.0,405000.0,16482.0
2006-08-18,405500.0,415000.0,405500.0,409000.0,11315.0
2006-08-17,414500.0,415500.0,405000.0,411000.0,14130.0
2006-08-16,415500.0,418500.0,415500.0,418000.0,6585.0
2006-08-14,418000.0,419000.0,414000.0,419000.0,4609.0
2006-08-11,418500.0,420000.0,412000.0,419000.0,4544.0
2006-08-10,419000.0,419000.0,412500.0,415500.0,5033.0
2006-08-09,418500.0,418500.0,405000.0,405000.0,7046.0
2006-08-08,415000.0,415000.0,405500.0,405500.0,7183.0
2006-08-07,409500.0,412000.0,407000.0,410000.0,4343.0
2006-08-04,411000.0,411000.0,403500.0,404500.0,16447.0
2006-08-03,404500.0,408000.0,395000.0,408000.0,6803.0
2006-08-02,402000.0,403000.0,399000.0,402000.0,6782.0
2006-08-01,401000.0,401000.0,398000.0,401000.0,7077.0
2006-07-31,401000.0,402500.0,398000.0,400500.0,9932.0
2006-07-28,400000.0,400000.0,394500.0,399500.0,10743.0
2006-07-27,399500.0,403000.0,398000.0,399500.0,20455.0
2006-07-26,395000.0,403000.0,395000.0,400000.0,39637.0
2006-07-25,400000.0,414500.0,398000.0,414500.0,17459.0
2006-07-24,400500.0,400500.0,394000.0,394000.0,23297.0
2006-07-21,394000.0,407000.0,393500.0,402000.0,11183.0
2006-07-20,408000.0,409000.0,400000.0,407500.0,12361.0
2006-07-19,405000.0,410000.0,401500.0,401500.0,11919.0
2006-07-18,405000.0,430000.0,405000.0,430000.0,20868.0
2006-07-14,430500.0,458500.0,416500.0,427000.0,9963.0
2006-07-13,430000.0,444000.0,421500.0,438000.0,18178.0
2006-07-12,445000.0,451000.0,432500.0,448000.0,19906.0
2006-07-11,455000.0,457000.0,448000.0,453500.0,20227.0
2006-07-10,457500.0,458500.0,446000.0,446000.0,13958.0
2006-07-07,458000.0,459000.0,444000.0,450500.0,29445.0
2006-07-06,444000.0,448000.0,436500.0,440000.0,22780.0
2006-07-05,440000.0,440000.0,427000.0,427000.0,18284.0
2006-07-04,440000.0,443000.0,415500.0,415500.0,27737.0
2006-07-03,414500.0,417000.0,399000.0,413000.0,20742.0
2006-06-30,409500.0,409500.0,390000.0,396000.0,68951.0
2006-06-29,385000.0,405000.0,375000.0,380000.0,119565.0
